1,umifstwin,3645,7.52.53,2019/04/17,siosatou
2,umifstwin,3645,7.52.46,2019/06/14,mpu
3,umifstwin,3645,7.52.41,2019/04/17,ゞ Tonny 〆
4,umifstwin,3645,7.52.30,2019/04/17,グロいうさぎ
5,umifstwin,3645,7.52.15,2019/04/17,akira
6,umifstwin,3645,7.50.95,2019/04/17,beco
7,umifstwin,3645,7.50.50,2019/04/17,KawaseFan
8,umifstwin,3645,7.50.35,2019/04/17,Yamamomo
9,umifstwin,3645,7.49.93,2019/04/17,TKDL
10,umifstwin,3645,7.49.88,2019/04/17,parker
11,umifstwin,3645,7.49.73,2019/04/17,< blank >
12,umifstwin,3645,7.49.30,2019/04/17,d435661
13,umifstwin,3645,7.49.21,2019/04/17,Akari Telepath
14,umifstwin,3645,7.49.03,2019/04/17,gori.sh
15,umifstwin,3645,7.48.55,2019/04/17,Jadian
16,umifstwin,3645,7.47.75,2019/04/17,SDL2TLV
17,umifstwin,3645,7.46.45,2019/04/17,MicroSphere
18,umifstwin,3645,7.46.35,2019/09/14,Naanchos
19,umifstwin,3645,7.45.80,2019/04/17,aby_2113[jp]
20,umifstwin,3645,7.45.31,2019/04/17,Wanikun
