1,umifstwin,4856,4.52.01,2019/04/17,siosatou
2,umifstwin,4856,4.51.90,2019/04/17,ゞ Tonny 〆
3,umifstwin,4856,4.51.33,2019/09/03,beco
4,umifstwin,4856,4.51.33,2019/04/17,mpu
5,umifstwin,4856,4.51.30,2020/02/24,MicroSphere
6,umifstwin,4856,4.50.78,2019/04/17,akira
7,umifstwin,4856,4.49.66,2019/04/17,tooro
8,umifstwin,4856,4.49.36,2019/04/17,モンドリコ
9,umifstwin,4856,4.49.23,2019/04/17,KawaseFan
10,umifstwin,4856,4.48.76,2019/04/17,グロいうさぎ
11,umifstwin,4856,4.47.51,2019/04/17,Harucani
12,umifstwin,4856,4.46.55,2019/04/17,Blobel
13,umifstwin,4856,4.46.43,2019/04/17,Hope
14,umifstwin,4856,4.45.50,2019/08/04,Naanchos
15,umifstwin,4856,4.45.28,2019/04/17,Yamamomo
16,umifstwin,4856,4.44.88,2019/04/17,parker
17,umifstwin,4856,4.44.81,2020/02/24,uranari
18,umifstwin,4856,4.44.46,2019/05/17,ebi
19,umifstwin,4856,4.43.76,2019/04/17,aby_2113[jp]
20,umifstwin,4856,4.42.08,2019/04/17,gla564
